date,BBL.BK,EUFN,KBANK.BK,KKP.BK,KTB.BK,SCB.BK,TISCO.BK,TTB.BK,USDTHB=X,XLF,^SET.BK
2025-05-30,132.9746856689453,29.632043838500977,142.4840087890625,42.09475326538086,20.46420669555664,109.19637298583984,90.81768798828125,1.7973827123641968,32.529998779296875,50.18504333496094,1149.1800537109375
2025-06-02,,30.005008697509766,,,,,,,32.75,50.20473861694336,
2025-06-03,,29.706634521484375,,,,,,,32.5,50.303226470947266,
2025-06-04,131.5650634765625,29.706634521484375,141.09617614746094,40.70701217651367,19.911121368408203,107.3533935546875,90.5848159790039,1.788021445274353,32.61000061035156,50.01763153076172,1132.02001953125
2025-06-05,133.44456481933594,29.893117904663086,144.79705810546875,41.632171630859375,20.18766212463379,108.2748794555664,91.05054473876953,1.816105604171753,32.58000183105469,49.8797607421875,1140.6300048828125
2025-06-06,132.03492736816406,30.088924407958984,143.4092254638672,42.09475326538086,20.648569107055664,107.81414031982422,90.81768798828125,1.816105604171753,32.59000015258789,50.500179290771484,1136.4300537109375
2025-06-09,131.5650634765625,30.04230499267578,143.4092254638672,41.400882720947266,20.372026443481445,107.81414031982422,90.81768798828125,1.816105604171753,32.72999954223633,50.22443771362305,1135.239990234375
2025-06-10,132.03492736816406,29.641366958618164,144.33444213867188,41.400882720947266,20.556386947631836,111.03935241699219,91.28341674804688,1.8254669904708862,32.62900161743164,50.28352737426758,1139.1600341796875
2025-06-11,132.5048065185547,29.65069007873535,144.33444213867188,41.632171630859375,20.648569107055664,111.03935241699219,91.05054473876953,1.8254669904708862,32.599998474121094,50.22443771362305,1141.5799560546875
2025-06-12,130.15542602539062,29.865144729614258,141.09617614746094,42.09475326538086,20.0033016204834,109.19637298583984,91.28341674804688,1.816105604171753,32.5260009765625,50.22443771362305,1128.6199951171875
2025-06-13,129.68556213378906,29.33367156982422,141.09617614746094,42.78862380981445,20.27984619140625,108.73562622070312,91.28341674804688,1.8441897630691528,32.34000015258789,49.20024871826172,1122.699951171875
2025-06-16,129.68556213378906,29.782514572143555,141.09617614746094,42.78862380981445,20.18766212463379,108.2748794555664,91.05054473876953,1.8254669904708862,32.380001068115234,49.7615852355957,1114.489990234375
2025-06-17,130.62530517578125,29.112598419189453,142.0214080810547,43.48249053955078,20.27984619140625,108.73562622070312,90.81768798828125,1.8254669904708862,32.470001220703125,49.47599792480469,1113.5799560546875
2025-06-18,128.7458038330078,29.246580123901367,139.70834350585938,42.32604217529297,20.0033016204834,107.81414031982422,90.81768798828125,1.7973827123641968,32.582000732421875,49.456302642822266,1094.5799560546875
2025-06-19,128.2759246826172,,137.39529418945312,41.169593811035156,19.542396545410156,106.4319076538086,90.3519515991211,1.7505760192871094,32.65800094604492,,1068.72998046875
2025-06-20,128.7458038330078,29.112598419189453,140.17095947265625,41.400882720947266,19.542396545410156,107.3533935546875,90.5848159790039,1.7692986726760864,32.70000076293945,49.59416961669922,1067.6300048828125
2025-06-23,128.7458038330078,29.227441787719727,140.63356018066406,40.70701217651367,19.542396545410156,106.89264678955078,90.11908721923828,1.7318532466888428,33.01900100708008,50.21868896484375,1062.780029296875
2025-06-24,130.62530517578125,29.830366134643555,143.4092254638672,41.400882720947266,20.095481872558594,109.19637298583984,90.5848159790039,1.788021445274353,32.784000396728516,50.969703674316406,1100.010009765625
2025-06-25,131.5650634765625,29.71552085876465,142.94662475585938,41.863460540771484,19.911121368408203,109.19637298583984,90.81768798828125,1.788021445274353,32.630001068115234,50.80170822143555,1107.68994140625
2025-06-26,133.91444396972656,29.9164981842041,143.87184143066406,42.55733108520508,19.911121368408203,109.65711212158203,91.28341674804688,1.7973827123641968,32.50600051879883,51.177215576171875,1106.72998046875
2025-06-27,132.03492736816406,30.23231315612793,142.4840087890625,41.632171630859375,19.818939208984375,108.2748794555664,91.05054473876953,1.7692986726760864,32.529998779296875,51.325439453125,1082.4200439453125
2025-06-30,130.62530517578125,30.270593643188477,142.0214080810547,41.863460540771484,19.63457489013672,108.2748794555664,90.11908721923828,1.7692986726760864,32.63600158691406,51.75035095214844,1089.56005859375
2025-07-01,132.5048065185547,30.146181106567383,142.94662475585938,43.25120162963867,19.818939208984375,108.73562622070312,90.81768798828125,1.788021445274353,32.41999816894531,52.03691864013672,1110.010009765625
2025-07-02,134.38430786132812,30.203601837158203,143.87184143066406,44.176361083984375,20.0033016204834,110.57860565185547,91.28341674804688,1.788021445274353,32.4370002746582,51.99739456176758,1115.68994140625
2025-07-03,134.85418701171875,30.404577255249023,143.87184143066406,44.176361083984375,20.095481872558594,110.57860565185547,91.7491455078125,1.8067442178726196,32.319000244140625,52.56064987182617,1127.2099609375
2025-07-04,133.44456481933594,,144.33444213867188,43.71377944946289,20.0033016204834,109.65711212158203,91.28341674804688,1.7786601781845093,32.43000030517578,,1119.93994140625
2025-07-07,135.32406616210938,30.318445205688477,144.79705810546875,44.176361083984375,20.372026443481445,109.65711212158203,91.51628112792969,1.7692986726760864,32.380001068115234,52.05668258666992,1123.0
2025-07-08,134.85418701171875,30.65340232849121,144.79705810546875,43.48249053955078,19.911121368408203,108.73562622070312,91.28341674804688,1.7599374055862427,32.619998931884766,51.592247009277344,1115.6500244140625
2025-07-09,134.85418701171875,31.11277198791504,145.7222900390625,42.78862380981445,19.911121368408203,108.2748794555664,91.51628112792969,1.7599374055862427,32.61000061035156,51.779998779296875,1110.4000244140625
2025-07-10,,30.85437774658203,,,,,,,32.619998931884766,52.08633041381836,
2025-07-11,135.32406616210938,30.423717498779297,145.7222900390625,43.48249053955078,19.911121368408203,108.73562622070312,91.51628112792969,1.7599374055862427,32.59000015258789,51.5428352355957,1121.1300048828125
2025-07-14,135.7939453125,30.548131942749023,146.6475067138672,44.176361083984375,20.0033016204834,109.65711212158203,91.51628112792969,1.7692986726760864,32.369998931884766,51.92822265625,1143.31005859375
2025-07-15,133.91444396972656,30.050477981567383,144.79705810546875,44.63894271850586,19.63457489013672,108.73562622070312,92.21487426757812,1.7505760192871094,32.459999084472656,51.038875579833984,1161.010009765625
2025-07-16,134.85418701171875,30.404577255249023,145.25967407226562,44.407649993896484,19.63457489013672,108.2748794555664,90.81768798828125,1.7505760192871094,32.56999969482422,51.39461135864258,1157.6300048828125
2025-07-17,135.7939453125,30.452428817749023,146.1848907470703,44.63894271850586,19.63457489013672,108.73562622070312,91.28341674804688,1.7599374055862427,32.470001220703125,51.888694763183594,1198.1099853515625
2025-07-18,133.91444396972656,30.433286666870117,148.0353240966797,44.407649993896484,19.542396545410156,109.65711212158203,91.05054473876953,1.7692986726760864,32.470001220703125,51.91834259033203,1206.5799560546875
2025-07-21,133.91444396972656,30.634262084960938,148.49794006347656,46.72054672241211,19.726757049560547,111.50009155273438,91.05054473876953,1.7786601781845093,32.380001068115234,51.770118713378906,1208.1300048828125
2025-07-22,135.32406616210938,30.777814865112305,146.1848907470703,48.80215835571289,19.542396545410156,111.9608383178711,91.7491455078125,1.7786601781845093,32.209999084472656,52.05668258666992,1191.75
2025-07-23,138.61317443847656,31.572145462036133,147.57272338867188,49.49602508544922,20.0033016204834,112.88232421875,91.98201751708984,1.788021445274353,32.18000030517578,52.47171401977539,1219.6199951171875
2025-07-24,139.0830535888672,31.313749313354492,148.49794006347656,49.26473617553711,19.911121368408203,113.8038101196289,91.98201751708984,1.7786601781845093,32.150001525878906,52.44207000732422,1212.489990234375
2025-07-25,138.61317443847656,31.390308380126953,147.11012268066406,49.26473617553711,19.818939208984375,114.2645492553711,91.51628112792969,1.7692986726760864,32.279998779296875,52.80768966674805,1217.1500244140625
2025-07-28,,30.86394691467285,,,,,,,32.36000061035156,52.44207000732422,
2025-07-29,140.96255493164062,31.0936336517334,148.49794006347656,50.883766174316406,19.911121368408203,115.64678955078125,91.98201751708984,1.788021445274353,32.470001220703125,52.17526626586914,1233.6800537109375
2025-07-30,140.02281188964844,30.79695701599121,148.49794006347656,50.6524772644043,19.911121368408203,115.64678955078125,91.98201751708984,1.7973827123641968,32.400001525878906,52.076446533203125,1244.1400146484375
2025-07-31,139.0830535888672,30.691682815551758,149.88577270507812,51.115055084228516,20.27984619140625,116.56827545166016,92.44774627685547,1.8067442178726196,32.709999084472656,51.75035095214844,1242.3499755859375
2025-08-01,139.5529327392578,30.356725692749023,148.49794006347656,50.883766174316406,20.372026443481445,115.18604278564453,91.98201751708984,1.788021445274353,32.7400016784668,50.791831970214844,1218.3299560546875
2025-08-04,139.0830535888672,30.940509796142578,150.348388671875,51.115055084228516,20.372026443481445,116.56827545166016,92.21487426757812,1.788021445274353,32.369998931884766,51.29579162597656,1229.4000244140625
2025-08-05,140.02281188964844,31.05535316467285,151.73622131347656,51.57763671875,20.925113677978516,117.02902221679688,92.68061065673828,1.7973827123641968,32.310001373291016,51.08828353881836,1246.9599609375
2025-08-06,142.84205627441406,31.58171272277832,154.0492706298828,52.27150344848633,21.201656341552734,118.4112548828125,92.9134750366211,1.7973827123641968,32.34000015258789,51.335323333740234,1264.469970703125
2025-08-07,143.3119354248047,32.031517028808594,154.0492706298828,52.73408508300781,21.662561416625977,118.4112548828125,92.9134750366211,1.7973827123641968,32.34000015258789,50.76218032836914,1265.1500244140625
2025-08-08,145.66131591796875,32.26119613647461,155.43710327148438,53.1966667175293,22.215648651123047,119.79348754882812,94.07780456542969,1.8067442178726196,32.284000396728516,51.236507415771484,1259.0699462890625
2025-08-11,,32.27077102661133,,,,,,,32.36000061035156,51.21674346923828,
2025-08-12,,32.51002883911133,,,,,,,32.43000030517578,51.83928680419922,
2025-08-13,145.66131591796875,32.74928283691406,156.36231994628906,53.427955627441406,22.492191314697266,121.17572021484375,95.00926971435547,1.816105604171753,32.38999938964844,52.135738372802734,1277.4300537109375
2025-08-14,144.25169372558594,32.96939468383789,156.36231994628906,53.427955627441406,22.215648651123047,119.79348754882812,94.07780456542969,1.7973827123641968,32.25199890136719,52.38277816772461,1266.6700439453125
2025-08-15,144.25169372558594,32.950252532958984,156.36231994628906,52.50279235839844,22.584373474121094,120.71497344970703,94.07780456542969,1.8254669904708862,32.459999084472656,51.83928680419922,1259.4200439453125
2025-08-18,143.3119354248047,32.739707946777344,155.8997039794922,53.1966667175293,22.400009155273438,119.3327407836914,94.07780456542969,1.8067442178726196,32.43000030517578,51.87881088256836,1242.31005859375
2025-08-19,144.72157287597656,32.7014274597168,156.36231994628906,52.96537399291992,22.307828903198242,118.87199401855469,94.07780456542969,1.816105604171753,32.5099983215332,51.977630615234375,1235.760009765625
2025-08-20,145.19143676757812,32.97896194458008,156.82493591308594,53.427955627441406,22.400009155273438,119.3327407836914,94.07780456542969,1.816105604171753,32.58000183105469,52.24443435668945,1248.1300048828125
2025-08-21,145.66131591796875,32.8641242980957,154.5118865966797,52.73408508300781,22.12346839904785,118.4112548828125,93.61207580566406,1.8067442178726196,32.560001373291016,52.076446533203125,1244.7900390625
2025-08-22,147.07093811035156,33.24693298339844,154.5118865966797,52.50279235839844,22.12346839904785,119.3327407836914,94.07780456542969,1.7973827123641968,32.65999984741211,52.9361572265625,1253.3900146484375
2025-08-25,146.13119506835938,32.7205696105957,153.12405395507812,52.50279235839844,22.215648651123047,118.87199401855469,94.07780456542969,1.788021445274353,32.36000061035156,52.629817962646484,1262.6700439453125
2025-08-26,144.72157287597656,32.471744537353516,151.73622131347656,52.73408508300781,22.400009155273438,117.02902221679688,94.07780456542969,1.7973827123641968,32.47999954223633,53.034969329833984,1251.260009765625
2025-08-27,144.25169372558594,32.069793701171875,151.27362060546875,52.73408508300781,22.492191314697266,117.48976135253906,94.07780456542969,1.7786601781845093,32.43000030517578,53.1436653137207,1248.030029296875
2025-08-28,146.13119506835938,32.13679122924805,154.97450256347656,55.27827072143555,22.86091423034668,117.95050811767578,94.07780456542969,1.788021445274353,32.400001525878906,53.21283721923828,1250.0899658203125
2025-08-29,146.13119506835938,31.993234634399414,155.8997039794922,55.0469856262207,22.67655372619629,118.4112548828125,94.07780456542969,1.7786601781845093,32.2599983215332,53.3511848449707,1236.6099853515625
2025-09-01,145.19143676757812,,157.75015258789062,56.434722900390625,22.95309829711914,118.87199401855469,94.54353332519531,1.788021445274353,32.31999969482422,,1244.47998046875
2025-09-02,146.13119506835938,31.55300521850586,157.75015258789062,55.97214126586914,23.27573013305664,118.40399932861328,95.00926971435547,1.7786601781845093,32.279998779296875,52.95591735839844,1248.780029296875
2025-09-03,145.66131591796875,31.572145462036133,157.75015258789062,55.97214126586914,23.27573013305664,118.87200164794922,95.00926971435547,1.788021445274353,32.310001373291016,52.86698532104492,1259.31005859375
2025-09-04,144.25169372558594,31.93581199645996,158.2127685546875,55.50956344604492,23.27573013305664,118.87200164794922,95.00926971435547,1.788021445274353,32.27000045776367,53.42035675048828,1252.550048828125
2025-09-05,142.84205627441406,31.87839126586914,157.28753662109375,55.50956344604492,23.27573013305664,118.40399932861328,94.54353332519531,1.788021445274353,32.27000045776367,52.44207000732422,1264.800048828125
2025-09-08,143.7818145751953,32.10807418823242,159.1379852294922,55.74085235595703,23.506183624267578,117.93599700927734,95.4749984741211,1.7692986726760864,32.08000183105469,52.48159408569336,1266.1099853515625
2025-09-09,143.3119354248047,32.12721252441406,158.2127685546875,55.74085235595703,23.96708869934082,117.93599700927734,95.4749984741211,1.7599374055862427,31.68000030517578,52.70887756347656,1276.0799560546875
2025-09-10,142.8358154296875,32.26119613647461,157.7446746826172,56.21524429321289,23.736635208129883,119.33999633789062,94.5250015258789,1.7692986726760864,31.760000228881836,52.531005859375,1278.050048828125
2025-09-11,141.88357543945312,32.63443374633789,156.8085174560547,55.97804641723633,24.197542190551758,118.87200164794922,94.5250015258789,1.7786601781845093,31.760000228881836,53.390708923339844,1288.030029296875
2025-09-12,141.88357543945312,32.63443374633789,155.4042510986328,56.21524429321289,24.197542190551758,118.87200164794922,95.0,1.7692986726760864,31.709999084472656,53.163429260253906,1293.6199951171875
2025-09-15,141.88357543945312,32.950252532958984,156.34042358398438,56.21524429321289,24.427995681762695,118.87200164794922,94.76249694824219,1.7599374055862427,31.729999542236328,53.04485321044922,1299.780029296875
2025-09-16,140.93133544921875,32.57701873779297,153.53192138671875,55.97804641723633,23.506183624267578,117.46800231933594,94.5250015258789,1.7599374055862427,31.81999969482422,52.926273345947266,1308.18994140625
2025-09-17,140.93133544921875,32.51002883911133,153.06382751464844,55.74085235595703,23.506183624267578,117.93599700927734,94.76249694824219,1.7505760192871094,31.65999984741211,53.440120697021484,1306.68994140625
2025-09-18,140.93133544921875,32.54830551147461,152.12765502929688,55.97804641723633,23.27573013305664,117.0,95.0,1.7505760192871094,31.780000686645508,53.489532470703125,1297.010009765625
2025-09-19,140.45521545410156,32.51002883911133,154.0,55.26646423339844,23.27573013305664,117.93599700927734,96.42499542236328,1.7505760192871094,31.889999389648438,53.60810852050781,1292.719970703125
2025-09-22,141.40745544433594,32.57701873779297,152.5957489013672,55.029266357421875,23.045278549194336,118.40399932861328,95.4749984741211,1.7412147521972656,31.8799991607666,53.53672409057617,1282.5400390625
2025-09-23,141.40745544433594,32.54830551147461,152.5957489013672,54.55487823486328,23.045278549194336,118.40399932861328,95.4749984741211,1.7412147521972656,31.75,53.29878234863281,1273.199951171875
2025-09-24,140.93133544921875,32.37604522705078,152.5957489013672,55.029266357421875,23.045278549194336,118.40399932861328,95.94999694824219,1.7692986726760864,31.8799991607666,53.15007400512695,1278.4100341796875
2025-09-25,141.88357543945312,32.117645263671875,155.87234497070312,56.92683029174805,23.045278549194336,119.33999633789062,96.42499542236328,1.7786601781845093,32.09000015258789,53.01127624511719,1288.260009765625
2025-09-26,140.93133544921875,32.6727180480957,155.4042510986328,56.689632415771484,23.045278549194336,118.87200164794922,96.42499542236328,1.7786601781845093,32.220001220703125,53.397926330566406,1278.739990234375
2025-09-29,141.88357543945312,32.69186019897461,157.27659606933594,56.21524429321289,23.27573013305664,120.2760009765625,95.94999694824219,1.788021445274353,32.189998626708984,53.665611267089844,1288.0699462890625
2025-09-30,141.88357543945312,32.8641242980957,156.8085174560547,55.74085235595703,22.86091423034668,120.2760009765625,96.9000015258789,1.7786601781845093,32.209999084472656,53.407840728759766,1274.1700439453125
2025-10-01,139.97911071777344,32.95982360839844,154.93617248535156,55.503658294677734,22.67655372619629,119.80799865722656,96.42499542236328,1.7692986726760864,32.459999084472656,52.93195724487305,1275.030029296875
2025-10-02,141.40745544433594,32.83541488647461,154.93617248535156,55.503658294677734,22.86091423034668,118.87200164794922,96.42499542236328,1.7786601781845093,32.38999938964844,52.892303466796875,1288.2900390625
2025-10-03,141.40745544433594,33.0555305480957,154.93617248535156,56.45243835449219,23.045278549194336,118.87200164794922,97.8499984741211,1.788021445274353,32.439998626708984,53.259132385253906,1293.6099853515625
2025-10-06,140.93133544921875,32.82583999633789,154.4680938720703,56.45243835449219,22.86091423034668,118.40399932861328,97.375,1.7938393354415894,32.38999938964844,53.23929977416992,1285.6400146484375
2025-10-07,140.93133544921875,32.52916717529297,154.4680938720703,56.45243835449219,22.86091423034668,118.40399932861328,97.375,1.7938393354415894,32.459999084472656,53.30870056152344,1305.239990234375
2025-10-08,143.3119354248047,32.8162727355957,156.8085174560547,58.1128044128418,23.045278549194336,121.21199798583984,97.375,1.7938393354415894,32.47999954223633,53.050926208496094,1304.9200439453125
2025-10-09,142.3596954345703,32.28990936279297,155.87234497070312,57.8756103515625,22.86091423034668,120.7439956665039,98.32499694824219,1.7938393354415894,32.54999923706055,52.8625602722168,1313.989990234375
2025-10-10,142.3596954345703,31.96452522277832,155.87234497070312,58.1128044128418,22.86091423034668,120.7439956665039,98.79999542236328,1.7841429710388184,32.77000045776367,51.7125129699707,1286.97998046875
2025-10-13,,32.18463897705078,,,,,,,32.619998931884766,52.208221435546875,
2025-10-14,142.8358154296875,32.45260238647461,155.87234497070312,57.8756103515625,22.400009155273438,119.80799865722656,97.8499984741211,1.7744464874267578,32.59000015258789,52.78324890136719,1266.3800048828125
2025-10-15,147.59701538085938,32.25162887573242,159.6170196533203,60.48475646972656,23.045278549194336,121.21199798583984,101.17499542236328,1.7841429710388184,32.599998474121094,52.78324890136719,1286.68994140625
2025-10-16,145.69253540039062,32.18463897705078,160.08511352539062,60.0103645324707,23.27573013305664,121.21199798583984,102.125,1.7744464874267578,32.529998779296875,51.315940856933594,1291.4599609375
2025-10-17,145.21641540527344,31.801828384399414,160.55319213867188,59.06158447265625,23.045278549194336,121.68000030517578,102.5999984741211,1.7550535202026367,32.5,51.732337951660156,1274.6099853515625
2025-10-20,146.1686553955078,31.926244735717773,161.9574432373047,61.67073059082031,23.27573013305664,122.61599731445312,102.5999984741211,1.7647501230239868,32.75,52.33710479736328,1284.469970703125
2025-10-21,148.07313537597656,31.658279418945312,166.1702117919922,62.85670471191406,23.736635208129883,125.42399597167969,102.5999984741211,1.80353581905365,32.529998779296875,52.27762222290039,1290.719970703125
2025-10-22,151.88209533691406,31.801828384399414,168.97872924804688,62.38231658935547,24.658447265625,124.95600128173828,102.125,1.80353581905365,32.86000061035156,51.980194091796875,1302.3499755859375
2025-10-23,,31.945383071899414,,,,,,,32.779998779296875,52.08925247192383,
2025-10-24,154.73880004882812,32.10807418823242,171.31915283203125,61.67073059082031,25.119352340698242,124.95600128173828,102.5999984741211,1.822928547859192,32.79999923706055,52.654361724853516,1313.9100341796875
2025-10-27,151.88209533691406,32.4813117980957,168.97872924804688,61.90792465209961,24.427995681762695,122.61599731445312,102.5999984741211,1.7841429710388184,32.68000030517578,52.872474670410156,1323.52001953125
2025-10-28,151.88209533691406,32.57701873779297,168.97872924804688,61.90792465209961,24.197542190551758,122.61599731445312,103.07499694824219,1.80353581905365,32.619998931884766,52.53539276123047,1314.280029296875
2025-10-29,149.9776153564453,32.59615707397461,167.574462890625,61.67073059082031,24.658447265625,121.21199798583984,103.07499694824219,1.7938393354415894,32.34000015258789,51.64311218261719,1315.6400146484375
2025-10-30,150.9298553466797,32.51002883911133,173.65957641601562,62.38231658935547,25.119352340698242,122.14799499511719,102.125,1.7938393354415894,32.400001525878906,51.78190994262695,1314.6500244140625
2025-10-31,150.9298553466797,32.395179748535156,174.5957489013672,62.38231658935547,25.119352340698242,122.61599731445312,102.125,1.7938393354415894,32.29999923706055,51.92070770263672,1309.5
2025-11-03,150.9298553466797,32.356903076171875,175.53192138671875,62.38231658935547,25.119352340698242,123.08399963378906,102.125,1.80353581905365,32.3650016784668,51.702598571777344,1308.8599853515625
2025-11-04,149.9776153564453,32.117645263671875,173.19149780273438,62.14512252807617,25.580257415771484,122.61599731445312,102.5999984741211,1.7841429710388184,32.4900016784668,51.97027587890625,1298.5999755859375
2025-11-05,149.9776153564453,32.538734436035156,170.85105895996094,62.14512252807617,25.119352340698242,122.14799499511719,103.54999542236328,1.7841429710388184,32.560001373291016,52.14873504638672,1295.2900390625
2025-11-06,149.50149536132812,32.57701873779297,171.31915283203125,63.093902587890625,25.580257415771484,124.0199966430664,102.5999984741211,1.7841429710388184,32.4900016784668,51.96036911010742,1313.31005859375
2025-11-07,147.1208953857422,32.663150787353516,168.51063537597656,61.67073059082031,25.34980583190918,121.21199798583984,102.125,1.7744464874267578,32.369998931884766,52.32719039916992,1302.9100341796875
2025-11-10,147.59701538085938,33.20865249633789,170.3829803466797,62.14512252807617,25.34980583190918,121.68000030517578,102.5999984741211,1.7647501230239868,32.369998931884766,52.51556396484375,1306.260009765625
2025-11-11,148.54925537109375,33.514896392822266,169.44680786132812,62.14512252807617,25.75248146057129,120.2760009765625,102.5999984741211,1.7841429710388184,32.349998474121094,52.753501892089844,1300.469970703125
2025-11-12,149.50149536132812,33.85942459106445,169.91490173339844,61.90792465209961,25.28425407409668,119.80799865722656,103.07499694824219,1.7744464874267578,32.36000061035156,53.209556579589844,1284.81005859375
2025-11-13,149.02537536621094,33.610599517822266,170.85105895996094,61.433536529541016,25.28425407409668,119.80799865722656,102.125,1.7841429710388184,32.349998474121094,52.52547836303711,1287.43994140625
2025-11-14,148.07313537597656,33.16080093383789,170.3829803466797,60.72195053100586,25.28425407409668,118.87200164794922,101.17499542236328,1.7841429710388184,32.349998474121094,52.000022888183594,1269.260009765625
2025-11-17,150.4537353515625,32.52916717529297,173.65957641601562,60.48475646972656,25.518367767333984,120.7439956665039,101.6500015258789,1.7938393354415894,32.380001068115234,51.00860595703125,1280.0699462890625
2025-11-18,149.50149536132812,32.06022262573242,174.12765502929688,60.24755859375,25.75248146057129,120.2760009765625,102.125,1.7841429710388184,32.470001220703125,50.92928695678711,1270.0400390625
2025-11-19,150.4537353515625,31.974092483520508,173.19149780273438,60.959144592285156,25.28425407409668,121.21199798583984,102.125,1.8326250314712524,32.369998931884766,51.11766052246094,1272.1700439453125
2025-11-20,152.35821533203125,31.55300521850586,175.06382751464844,61.19634246826172,25.75248146057129,121.68000030517578,102.125,1.8423213958740234,32.439998626708984,50.6715202331543,1281.81005859375
2025-11-21,150.9298553466797,32.13679122924805,174.5957489013672,60.72195053100586,25.75248146057129,122.14799499511719,101.6500015258789,1.861714243888855,32.439998626708984,51.226715087890625,1254.4000244140625
2025-11-24,149.9776153564453,32.098506927490234,176.0,62.14512252807617,25.518367767333984,120.7439956665039,101.17499542236328,1.852017879486084,32.369998931884766,51.444828033447266,1252.72998046875
2025-11-25,149.9776153564453,32.7971305847168,176.0,61.433536529541016,25.518367767333984,121.68000030517578,101.6500015258789,1.8714107275009155,32.349998474121094,52.08925247192383,1268.780029296875
2025-11-26,151.88209533691406,33.256500244140625,176.4680938720703,62.14512252807617,26.2207088470459,123.08399963378906,101.17499542236328,1.9198929071426392,32.279998779296875,52.49573516845703,1261.1800537109375
2025-11-27,150.9298553466797,,175.06382751464844,60.72195053100586,26.2207088470459,122.14799499511719,100.69999694824219,1.881107211112976,32.20000076293945,,1252.7099609375
2025-11-28,150.4537353515625,33.49575424194336,174.5957489013672,60.959144592285156,25.75248146057129,121.68000030517578,100.69999694824219,1.8714107275009155,32.209999084472656,52.872474670410156,1256.68994140625
2025-12-01,151.88209533691406,33.333065032958984,176.93617248535156,61.19634246826172,25.986595153808594,122.14799499511719,101.17499542236328,1.8714107275009155,32.084999084472656,52.436248779296875,1276.5699462890625
2025-12-02,154.26268005371094,33.69672775268555,177.87234497070312,62.14512252807617,26.923049926757812,123.08399963378906,101.6500015258789,1.9101965427398682,32.0099983215332,52.38667678833008,1277.5799560546875
2025-12-03,157.59552001953125,33.610599517822266,178.8085174560547,62.14512252807617,26.688936233520508,124.95600128173828,101.6500015258789,1.9101965427398682,32.0099983215332,53.0905876159668,1274.8199462890625
2025-12-04,158.07164001464844,33.68716049194336,178.8085174560547,61.90792465209961,26.923049926757812,124.95600128173828,101.17499542236328,1.9198929071426392,31.889999389648438,53.199642181396484,1273.77001953125
2025-12-05,,33.60103225708008,,,,,,,32.02000045776367,53.2194709777832,
2025-12-08,157.11940002441406,33.639312744140625,179.27659606933594,62.85670471191406,26.688936233520508,123.08399963378906,101.6500015258789,1.9101965427398682,31.850000381469727,53.02118682861328,1261.3900146484375
2025-12-09,155.6910400390625,33.754154205322266,179.27659606933594,62.85670471191406,26.688936233520508,123.552001953125,101.6500015258789,1.9005000591278076,31.899999618530273,52.82290267944336,1269.8699951171875
2025-12-10,,34.347503662109375,,,,,,,31.799999237060547,53.427669525146484,
2025-12-11,156.1671600341797,34.845157623291016,180.2127685546875,62.85670471191406,26.454822540283203,124.48799896240234,101.17499542236328,1.9005000591278076,31.739999771118164,54.399261474609375,1253.5400390625
2025-12-12,155.2149200439453,34.56761932373047,179.74468994140625,63.093902587890625,26.688936233520508,125.42399597167969,101.17499542236328,1.8908036947250366,31.6299991607666,54.47857666015625,1254.0999755859375
2025-12-15,156.64328002929688,34.959999084472656,178.8085174560547,63.093902587890625,26.688936233520508,125.42399597167969,101.6500015258789,1.9198929071426392,31.56999969482422,54.51823425292969,1273.4000244140625
2025-12-16,158.07164001464844,35.033775329589844,178.34042358398438,62.85670471191406,26.454822540283203,126.36000061035156,102.5999984741211,1.9295893907546997,31.469999313354492,54.171234130859375,1260.6800537109375
2025-12-17,157.59552001953125,35.11143112182617,178.34042358398438,62.619510650634766,26.688936233520508,125.42399597167969,102.5999984741211,1.9295893907546997,31.440000534057617,54.16132354736328,1256.8499755859375
2025-12-18,160.92835998535156,35.4317741394043,184.425537109375,64.04267883300781,27.625389099121094,127.2959976196289,105.44999694824219,2.016857147216797,31.489999771118164,54.07209396362305,1250.0699462890625
2025-12-19,160.45223999023438,35.70357894897461,183.02127075195312,63.093902587890625,26.688936233520508,127.2959976196289,104.5,1.9586786031723022,31.399999618530273,54.3695182800293,1252.18994140625
2025-12-22,158.54776000976562,35.888023376464844,180.2127685546875,62.619510650634766,26.688936233520508,126.82799530029297,104.5,1.9586786031723022,31.399999618530273,55.03709030151367,1269.6800537109375
2025-12-23,159.0238800048828,36.09187316894531,180.2127685546875,62.38231658935547,26.688936233520508,127.2959976196289,104.0250015258789,1.9392857551574707,31.1200008392334,55.14652633666992,1271.1099853515625
2025-12-24,159.5,36.2083625793457,180.2127685546875,62.14512252807617,26.454822540283203,127.76399993896484,104.9749984741211,1.9586786031723022,31.110000610351562,55.44499206542969,1275.3299560546875
2025-12-25,159.9761199951172,,181.14894104003906,63.33109664916992,26.454822540283203,128.6999969482422,103.54999542236328,1.9780714511871338,,,
2025-12-26,160.92835998535156,36.29572677612305,181.6170196533203,63.80548858642578,26.454822540283203,129.16799926757812,104.9749984741211,1.9586786031723022,31.040000915527344,55.33555221557617,1259.25
2025-12-29,160.45223999023438,35.96567916870117,181.14894104003906,63.56829071044922,26.2207088470459,128.6999969482422,104.5,1.9780714511871338,31.045000076293945,55.03709030151367,1254.030029296875
